beta
0.6823677059794793
0.6588186054129035
0.6359724420205818
0.6104507212844978
0.5887879358139582
0.5731605013609056
0.5461088891874915
0.520679911628258
0.4791162164713353
0.4115643960108429
0.3970789746580635
0.420275195077778
0.5235120032993368
0.5684608430183072
0.5895480520066578
0.5983644831141158
0.6095420638171657
0.6027547529909457
0.6312467131142957
0.6355381702622194
0.6086276589798522
0.6089452369875008
0.6248310800861766
0.6238260848025003
0.6418383850969249
0.6559801063241515
0.7002793448452345
0.7260511190423377
0.7328863363625715
0.7397685869918071
0.7465491700189757
0.7586804572535889
0.7733052429436176
0.7729542753521935
0.7599489614451124
0.7535134218470831
0.7461983723007556
0.7376216017636053
0.7330159433283365
0.7067275774442205
0.6623000348723831
0.6393617414758516
0.6168108334879505
0.5890017191483738
0.565704537411073
0.5370033726509695
0.5050255442486996
0.4638877503608685
0.4603798510599592
0.4709308957056135
0.47412981162524925
0.47527789405287607
0.4984608776085444
0.4617108850568096
0.4178469145556149
0.37935861108377666
0.3397437651741222
0.29604538084841214
0.26703567624390756
0.22737811935385963
0.16599972333710433
0.12755413286629733
0.09673284420232336
0.07461851250336021
0.06639086841630407
0.0628036022923735
0.05799130709964856
0.056177751542381305
0.05115646276362279
0.0443059685935592
0.0422208328222117
0.04166519588067824
0.04030224705160365
0.029089665076037607
0.04015596502337808
0.05063936680823601
0.05782063413716182
0.0861970809341304
0.11874621103347403
0.17535217715966184
0.22231209651654987
0.2569997392457771
0.2995599755666347
0.3340223757790956
0.3699763291596346
0.41488154147440354
0.4761610285578744
0.5170782258971962
0.5725690042398492
0.6670992487491159
0.7477306633761235
0.8290774404590652
0.9188609781566257
1.0276199629723135
1.1614565012126712
1.356035056913897
1.5341594571716066
1.6147254458299511
1.6613068891978189
1.765329914828674
2.009996998591629
2.067593812017887
2.1312545832952976
2.19266145206655
2.2375023935413645
2.203109104536548
2.1537408056766534
2.230079274508739
2.201818913909074
2.181064875004114
2.178741257708811
2.184759011142205
2.2000460425482338
2.2236676404238525
2.2451008223440616
2.26251839634941
2.277703642361014
2.2849246285987572
2.2859105754523146
2.295204177714613
2.3054551605035027
2.3185928292215854
2.3293453304637053
2.349837898787272
2.367144974239894
2.35278746849768
2.3610100176218216
2.3594802550201033
2.3560362187580877
2.3355171518284967
2.304254470849128
2.2684664696441974
2.1049115005084635
1.7224392872781285
0.9610981763674449
0.697355681412117
0.5026631051966572
0.41006100553958386
0.3463416250362274
0.30429811183830224
0.2759099760307563
0.2347807146675676
0.20925348860873932
0.19235438552626025
0.1776775949069783
0.1688799150589949
0.16998660163568627
0.15241646127946232
0.14441791021485
0.13968789797509779
0.13641046035338683
0.1331053696258852
0.13082785873212932
0.13197158687524466
0.13719424675363553
0.141453453821771
0.14478423428016493
0.14985481481215945
0.1547392778677833
0.15981876597465294
0.16428099102272065
0.17248135394639147
0.17539411155963563
0.17987603051187256
0.1832965672548002
0.18354089726045358
0.16922723260639994
0.158956346923714
0.1508058919838342
0.13193775717687772
0.11141061923380492
0.08743016553108317
0.052490659980321056
0.029050978995735374
0.007557802288763821
-0.01848617468914178
-0.027964404396006594
-0.024325697776125428
-0.024373864074793326
-0.023364886210110476
-0.027762603700066144
-0.0297986716760831
-0.03190982718414259
-0.034246693447750845
-0.03906515929911802
-0.040890226276988656
-0.04476671924358343
-0.04965672356137869
-0.0572615158767651
-0.06456360590829952
-0.07147721570407929
-0.07814137742457991
-0.08303697601016938
-0.08510013831984713
-0.08344076198548846
-0.08114975294258486
-0.07540552868653148
-0.06588740333819038
-0.05888980056883414
-0.0500778455227316
-0.041079227240858975
-0.030362645171461502
-0.0179522751784167
-0.008345762781690403
-0.0026200146532242632
-0.0005994852201992151
0.007434158974839126
0.01563829145336118
0.02621674959801884
0.037208478691621596
0.047232301964482984
0.05612284198102816
0.06270905972044313
0.06828436529516921
0.07435813737194381
0.0792693060896666
0.08440693471714378
0.08993690641081759
0.09465576437843073
0.097744735358822
0.09864317778423945
0.10687550596428314
0.11359784192807025
0.12108724946425134
0.1302569508654355
0.13859915450326848
0.14413757100850583
0.1466861045494064
0.1494767738229663
0.15224140389467
0.15248829378661
0.15062604258933748
0.1480865396860084
0.14294419114071208
0.13484981134006374
0.13478485246914013
0.1374427078057522
0.13435115309318488
0.1259084776279772
0.11772991514074796
0.11011680084775703
0.10072112302559079
0.08777225600392037
0.07924260443633088
0.06755820246959687
0.0475949432666267
0.020586512059822953
-0.021389158080010753
-0.08837271368664386
-0.15918187493114627
-0.23867487190607928
-0.2913063216175257
-0.32096511196779387
-0.35303365795078306
-0.38203384650645916
-0.38382076229432854
-0.3817934509136527
-0.38068196506589436
-0.39992978100586196
-0.2791411931736021
-0.14401213377742736
-0.051643291652573864
-0.05421265666399919
-0.037350454505542585
0.02264900086461158
0.41082169569536164
0.7009479589862613
0.9410930727126952
1.2536298334096934
1.4763247222041307
1.807334733830639
1.795244508428905
2.0032019704437127
2.172500991670073
2.134343489126927
2.4543001686339023
3.1593646784537777
3.8264842070443197
4.647723070540645
5.438608098444235
5.849843740169188
6.477092194947295
7.748026462285002
3.5962137641699212
3.0144031157420654
2.709489269310581
2.64623863622961
2.601745085374416
2.5585005515163273
2.4947263564535147
2.3537144241300547
2.2739537979332036
2.204799046589704
2.1324323985213085
2.083859127015966
2.0312361935867504
1.9897229722306955
1.9775586191641945
1.9569016134226669
1.9356683133975472
1.9140313318331352
1.9182792057872897
1.9058840056184714
1.874663641050589
1.8377684566209207
1.787999802715681
1.7345138775619438
1.6798842646175007
1.6326948993592318
1.5842095752795726
1.524828504241881
1.4683159198149611
1.3992702696084431
1.3190805575293871
1.237682841660909
1.1536199515324124
1.064861988071696
0.9823129060260234
0.8819007526418223
0.8448739012964109
0.8067023646472091
0.7711061746060491
0.7398211510556677
0.7171673703842819
0.6884730471260369
0.6656385251402215
0.6412421346758842
0.6138298938088511
0.6237004443763488
0.6337468592681175
0.6485015073594683
0.676729120391598
0.7185594062958054
0.770432860141455
0.8174868360613112
0.8628507634479996
0.9052548965235429
0.9406137977636346
0.9888900858768568
1.0311580868879666
1.0701852635023017
1.113214611312399
1.1271965576099936
1.133256499975059
1.1449221652933104
1.117162104971303
1.105778407848239
1.1019630661368085
1.109584087102035
1.1258439445396373
1.1597656895859376
1.184450667119687
1.2090566507688634
1.236628781008981
1.2648092515452745
1.2982704806960361
1.3311683617110999
1.3359721104030702
1.3425906273100545
1.3495995142990624
1.3561288635871709
1.3180315529468234
1.2945666822611626
1.2812446272438853
1.2659472933429377
1.2917036793418493
1.321222512843392
1.3530446639299991
1.3599797361581765
1.3640862207070894
1.4439394671222952
1.4286293532853573
1.433280681646254
1.437495026498778
1.421390493307972
1.3855875903135697
1.3464731364663833
1.3190060174726665
1.221673871937104
1.1055369708154976
0.9093736171059603
0.6435097689089417
0.5653375716951032
0.47696800070916306
0.262163219453607
0.0035675163572262414
-0.2590384261615575
-0.4657593084752164
-0.47913238062546204
-0.5050393806880703
-0.5385501992837154
-0.5505519186313151
-0.5566076821752166
-0.567896811178733
-0.5184062630375182
-0.10748868606692619
-0.116341706385237
0.45367332971474017
0.9385328059814035
1.540316032144524
1.8584544826733056
2.0194934324142144
1.921281796654388
1.8531768396608532
1.8709314740385856
1.8631902920597372
1.8579299385872008
1.8813388211541002
1.8397507346236173
1.7941507206177523
1.7763091065281664
1.769256192162863
1.7561169998326986
1.7582636632246327
1.7510888194064858
1.721207193418734
1.6913310187900503
1.6965469732196996
1.6112588646596346
1.5936003976372135
1.5623308274330248
1.496548049081837
1.4312578759724561
1.3615716272129255
1.256960261110177
1.181197257828152
1.1190146795678706
1.0424931507948212
1.013561294095264
0.998986041719456
0.9991250521288941
1.0041812567107322
1.0175385856065482
1.0251367152993835
1.0394204395901734
1.0721006940931566
1.0914982652090544
1.1054958049439583
1.1002093557144028
1.0600630195989709
1.0251684176952165
1.034063993798736
1.0361175110122784
1.0403772739415948
1.036719470048097
1.0426340167465997
1.0281947959409536
1.0279820261437733
1.0051663296245377
0.9872013773137025
0.93566929459031
0.8753304128764847
0.8057821788043686
0.7667358042504439
0.6863864097667203
0.5865098958115466
0.44052747084060806
0.3686305817092065
0.30818131031404566
0.25065282365896113
0.2226700915210123
0.208358400745043
0.19270167441010044
0.17532536674109508
0.17574368817175012
0.17459457697333025
0.16940141706775225
0.15354060635822864
0.15244348258415155
0.148579706417986
0.13938671743330827
0.12060186391121491
0.07993169463287358
0.027063760026249842
-0.04222996890837746
-0.08145150083379234
-0.11143825804963642
-0.11225201624101089
-0.12558633599987226
-0.1453528651650083
-0.16570500482480166
-0.1755778315375568
-0.18089066544707405
-0.18476019767796922
-0.18797907607226033
-0.19139947314573236
-0.19566704265432755
-0.2073614769467753
-0.2216289382015159
-0.23229096222355958
-0.24385456395905633
-0.25218045754520513
-0.25899804587605796
-0.26138607989754614
-0.263183232182593
-0.2647804088057789
-0.2677325979394223
-0.26379888541315283
-0.2655808880182169
-0.26066609813170405
-0.26080740458363944
-0.25382482642934473
-0.24971757330933084
-0.244026080547105
-0.23542114270353165
-0.22836363571909618
-0.2289380933631473
-0.23391108836005214
-0.24178043802414
-0.23854172726518214
-0.22579182328459813
-0.2192755297015846
-0.22229838669130286
-0.22561888020456222
-0.22407323115460012
-0.21852638045992212
-0.2142410381930604
-0.21048323676796377
-0.20567461085951572
-0.2011795574123639
-0.18551348044889673
-0.1745471678614
-0.16452354897441185
-0.15786772251504366
-0.14541954206118424
-0.13044715096616216
-0.11296540416986342
-0.09120142787584215
-0.056209064579745976
-0.029632945768724828
-0.0006849063436424052
0.018430347385492235
0.01349985617774202
0.01637392519226496
0.025370107734963065
0.01934703725984724
0.010998259412449037
0.006955129427486335
0.00528066121696805
0.007681382965599087
0.0070686388677858245
0.005339903894082034
0.0029286980571832516
0.0019958551458372164
0.004283857124314186
0.0037009337942605362
0.002354463101888457
0.0005292869184196527
-0.0009753351790369666
-0.002751517732275969
-0.004113482419660787
-0.005696437188928071
-0.006499379564887588
-0.007502006560318605
-0.008869179283529642
-0.01057767577546955
-0.013236042926026592
-0.016155671563439312
-0.01911872496022851
-0.024005867203026797
-0.027167136678285617
-0.03054070706241088
-0.03278982663888623
-0.035628079840343274
-0.03890397612922125
-0.04147872615232842
-0.044717920349729115
-0.04805856632216124
-0.04594298137007228
-0.043265536593932646
-0.040048411249874405
-0.03822005634022696
-0.03476623981778701
-0.03246065470635831
-0.029155824900078016
-0.024566686142185747
-0.017443413630051863
-0.007405919570312626
0.0033247414095759625
0.012896679399156803
0.019121642996337784
0.022538464473915994
0.023317287379761298
0.02294703638571157
0.02603595364230399
0.023112766958127723
0.02344408788877672
0.019749716889366477
0.029172252666202325
0.027621341865518553
0.02868073268147875
0.037626227580405534
0.05130313069668213
0.07478192815419624
0.10533072212687361
0.12341719053699372
0.14009769755137996
0.14585253442546808
0.15234521349130242
0.16540660761840226
0.17814625176146742
0.19101378006265257
0.22214013407489996
0.24738897396715454
0.26396465508817535
0.2981199176696987
0.3491085413165374
0.3816867818390242
0.4127305448490343
0.4407442054287728
0.4671283615916887
0.4877726348240514
0.510318315719225
0.5299827999429779
0.5440794151804196
0.5601599782644133
0.5710227053617778
0.5751824259710995
0.5760870579150652
0.580002859307873
0.5871118382021434
0.5957161523195276
0.6032624721710657
0.6165705945021744
0.625141310358877
0.6446950603300657
0.6602864196507525
0.6716726088728769
0.6799987084785064
0.6856503960480621
0.678742757871418
0.6661311604008954
0.6670418229189894
0.6821314141907525
0.7147840167527275
0.7299769290660314
0.7364202573215666
0.7360166061404514
0.7264759004508052
0.7188325973065905
0.7094023942648411
0.694759485647904
0.6816821106616158
0.6610816464689586
0.6440403150932645
0.637724390461726
0.6396906066876762
0.6544798975206053
0.6495109024787493
0.6490214260690139
0.6270955074116646
0.6117412648080572
0.6007421733926528
0.5951398537491822
0.5667598841362987
0.5267688512652274
0.500508137253523
0.4758721619314763
0.44614939076632587
0.43934114799356927
0.3815306030270377
0.3039778888878115
0.23090843515291237
0.17630018689796742
0.12869506728994023
0.10053983501384918
0.0670295307768426
0.03413533972694775
0.008734157030850731
-0.010100439766004998
-0.03287551460066726
-0.06083038010799366
-0.0831209724800541
-0.10235193877026195
-0.11563073084690384
-0.12857312534642146
-0.14065836257363984
-0.14881965467870253
-0.15457513826297908
-0.15910376972499893
-0.16259733633038992
-0.1571379907231486
-0.14459557451521227
-0.13697566587566914
-0.12331811460644963
-0.12288207146229341
-0.11950998436234758
-0.11583868549476097
-0.10728860717598974
-0.10226947010811516
-0.09847359597105992
-0.09957362827595034
-0.09927062616551782
-0.09422343973963013
-0.09134859419413724
-0.0921668208814359
-0.09162060711864561
-0.09251431969663024
-0.09391180878554826
-0.09434080977553295
-0.09375502123853101
-0.08978791226010499
-0.08925860344348693
-0.08534441628924921
-0.08176334762673913
-0.07711289298902202
-0.07728962617125287
-0.07589513079009905
-0.07506343844666762
-0.07458838506036947
-0.0742541945658686
-0.07303458829419911
-0.07228369176113049
-0.07100891402812004
-0.0684147909273982
-0.06631628786639601
-0.06361010820491009
-0.06143803128026808
-0.05883540258047765
-0.05580713487609611
-0.05308726194691613
-0.05149289635650379
-0.04937193176155554
-0.04682646359252
-0.04472548873074664
-0.04382733763407201
-0.04282205374033825
-0.041439545989629026
-0.03705940355954922
-0.03228981126602321
-0.028245216437725637
-0.027816386555638957
-0.036797534143309774
-0.04386722402393208
-0.0504010481533326
-0.05829383457387351
-0.06195905205151386
-0.06645949413114575
-0.07136168865230899
-0.07876690354856769
-0.08755174399765536
-0.09130775246474956
-0.09029519421375219
-0.08769601368832675
-0.09174332495319518
-0.08720073136006537
-0.08318840957620818
-0.07873122569223025
-0.07288071625869874
-0.05956257514419053
-0.04643647710402381
-0.0323506568549774
-0.01792003672834972
-0.027890990706856716
-0.03404483219441199
-0.03042277872847189
-0.029821042381082283
-0.029671731061688342
-0.0326385825544195
-0.033775182340389814
-0.04127866025288635
-0.043830084706290656
-0.044720069101749124
-0.04907923696782881
-0.053246003394689205
-0.04985160850036542
-0.0473570797235417
-0.04472664688006071
-0.04380639383205572
-0.04405317997237347
-0.04308553799364034
-0.04284492276212718
-0.041212279732201804
-0.03980645612921035
-0.0384291278861962
-0.0387228862370133
-0.03821730912102586
-0.03757070383070728
-0.038931318122828365
-0.0420596555863822
-0.042385482630647515
-0.0420426860954888
-0.04111698174143012
-0.039833576635791484
-0.039394534638552206
-0.03841444044652853
-0.037687243480286195
-0.037760525967931974
-0.03728600099746663
-0.03671720869505094
-0.03668372220810898
-0.03628122599330346
-0.03615826738162799
-0.03606529946229324
-0.036768485025287706
-0.03679082869021291
-0.03720038846194518
-0.030630649947470633
-0.026058019423215388
-0.020982056983798632
-0.016373216184840646
-0.010691965635943976
-0.005307549656993059
0.00033139253161763166
-3.231509247555997e-05
-0.0031013551003306744
-0.0020783879071398503
-0.004887043133047768
-0.017658924488206842
-0.0220640292928576
-0.026528874395541857
-0.03478338177971314
-0.04720543752755765
-0.06309036844377545
-0.07438983236234885
-0.055606957380086634
-0.02237895656079216
0.00568058100419401
0.017142401875562735
0.03937291687341102
0.08787186712998332
0.1363448102439194
0.15934480869769638
0.17265815154440856
0.19684388534225764
0.21620332588895105
0.21479348209923207
0.16848536717594448
0.14898814284327097
0.14050227114008798
0.13234757768825992
0.12529553643429742
0.12587737544977282
0.13069174593601018
0.12732415836905725
0.12242339480875387
0.11544898947716763
0.11123517513682071
0.10729757786542587
0.10151731182414264
0.0923897056446272
0.0842869128076078
0.0735091902459848
0.06568591121576783
0.060020312149348415
0.05394341300488502
0.04817444265496651
0.044557416452875497
0.039544469449279335
0.035523194738284525
0.03196305558778376
0.02868293359790376
0.02561315975632451
0.024765369012129158
0.0250659513675323
0.025076554153695477
0.024971095429099473
0.020921678915985214
0.01692820123808173
0.013483319920169146
0.010633554116220342
0.007739658753597615
0.004439346207934403
-0.0005712841130780105
-0.0061117896890796695
-0.011709046417119015
-0.01819314519217851
-0.025110577954624208
-0.031064427195769517
-0.03583463649050789
-0.04081947510389086
-0.044609302931321995
-0.048093886419903795
-0.05170708628685783
-0.05561180405311483
-0.051854927943265426
-0.048168697973376196
-0.04336931336257201
-0.03857515790383136
-0.03380281283387945
-0.028493292292026965
-0.0246444808389581
-0.021113276714724828
-0.015346889677882699
-0.01066223683155354
-0.00682961600748991
-0.00503027293985374
-0.0039211893527509025
-0.0028838894839454
-0.002994766333966682
-0.0031249910244099907
-0.002865688644425942
-0.0025735835419783432
-0.0015976522245399211
-0.0014048191799048257
-0.00012088706579675701
0.0005327023057738046
0.0012767428960003485
0.0019635663681983676
0.002073702535909882
0.0019470995391903869
0.0018057558077119633
0.001835518997005044
0.0018580824720082325
0.0017864046626703393
0.0017475449603416822
0.0018183761893692267
0.0018493420501242194
0.0018276491342444974
0.0018715743953851133
0.001976823289939583
0.002082164709027947
0.00353017359462969
0.004652067651668737
0.005574307039729163
0.006052942254922101
0.006797778915517749
0.007965359469701075
0.010362797553844666
0.011599841176413377
0.012520855662810304
0.013587953856177814
0.014075440196151097
0.014079314812849162
0.01387170619748642
0.014444667663063925
0.015147456018760767
0.015511904389169391
0.016294680366265298
0.016931299701680422
0.017275336382374395
0.0170911325267459
0.01640522535882432
0.015406322312300175
0.014028809298717564
0.012370125040234162
0.009532543171170853
0.006988181427015017
0.003469145886293253
-0.0015374041902051422
-0.005638020011610106
-0.011112967840394504
-0.009826414960154845
-0.008854095214153448
-0.010275626988810342
-0.012503057007156775
-0.01090657288767498
-0.006451194720365641
0.008726297779049402
0.025702331043881994
0.053396993921941326
0.0720781244129009
0.08283566939879686
0.09477339761505157
0.10664509853631972
0.10758555340857999
0.12167619435320162
0.14313801720785954
0.15852574993984667
0.17989518059040846
0.22084728170401285
0.27651362958842846
0.3226960086225495
0.357570374687319
0.4036459490104132
0.417634231495505
0.4077841062235266
0.39302290368932874
0.3995655896383126
0.3928600032903383
0.39559815818695754
0.3916625292857235
0.38040362675698247
0.3638078915608356
0.3361751535782821
0.32217781518139943
0.30195376842069077
0.2831259018454161
0.26986278098394306
0.26172996530320525
0.25323749480279173
0.2449671041578782
0.23677594038896904
0.22732695747448584
0.21815517466733303
0.19952687390902096
0.18615704084769985
0.17162410982750823
0.16441251705390292
0.1573851369934291
0.15475754005517656
0.16225829365006356
0.16534919465101833
0.17161180710574683
0.17452523746265136
0.1783710115531538
0.1820830550427986
0.18484605029283965
0.18554873399408184
0.1857943622004612
0.18396915863082303
0.18049790968890778
0.17817232666564728
0.1749167554635947
0.1706279649069984
0.16636928004421556
0.16555302197569916
0.16796657470056048
0.17601916834596407
0.18319355946026591
0.1879589153880187
0.1908671578450431
0.20045623928630582
0.20889462370321188
0.2161770952482043
0.22221568268441194
0.23073422435489993
0.23910181392525348
0.24352342413296946
0.2462813699592454
0.2505553289283536
0.2608753549610847
0.26804504914222504
0.27513917110087666
0.28138168164608196
0.2806729930880016
0.280372289046897
0.2795752784661924
0.2788241963590944
0.2744885931301059
0.2775428027467174
0.2770886564157411
0.2753071855747964
0.26946232367360945
0.26110517949035045
0.2573938295975915
0.25065744489623837
0.2412544950388511
0.23077785377054616
0.22399834100745877
0.21702526881035195
0.20405064239323542
0.19147041036472867
0.17821613815380993
0.16496655380515407
0.16940763040481388
0.15931716767128
0.1585102641275056
0.14408165001245135
0.12841001693034373
0.11591022444266659
0.10122971598838364
0.0875601343144818
0.08313989326186925
0.05857778944948352
0.04791415306500066
0.04698032911762015
0.04272087833422064
0.048637222542621344
0.04785226849304801
0.04757566908189794
0.04255223412063393
0.05116535363609028
0.05795705434551951
0.0635018729055433
0.06788379173014832
0.07596911899011652
0.09214908365245938
0.10214051139333749
0.10891460048299138
0.11103328122780115
0.11459595491461082
0.1209537992071057
0.12629275408286283
0.1284948127041797
0.13046390353094775
0.13163242249299478
0.13369022077649
0.13483509698052543
0.1358266402405603
0.13813505126719694
0.13877017135312206
0.13926964118703877
0.13817875086087114
0.13717030590256388
0.1365349175321509
0.13444657704509896
0.13188037440415706
