date,close,high,low,open,since,volume,weightedAverage
20/12/2016 04:00,7.34638,7.34638,7.34638,7.34638,1.48E+18,1.882759,7.34638
20/12/2016 05:00,7.3015,7.3015,7.3015,7.3015,1.48E+18,15.27343256,7.3015
20/12/2016 05:30,7.33167,7.33167,7.3015,7.3015,1.48E+18,20.33776554,7.314447939
20/12/2016 06:00,7.33119,7.33119,7.33119,7.33119,1.48E+18,0.0781,7.33119
20/12/2016 06:30,7.33,7.33167,7.31292,7.31292,1.48E+18,62.2607469,7.329818953
20/12/2016 07:00,7.34119,7.36,7.33167,7.33167,1.48E+18,80.94857622,7.340144001
20/12/2016 07:30,7.361,7.37019,7.3501,7.3501,1.48E+18,57.72208582,7.366781888
20/12/2016 08:00,7.42749,7.43,7.35004,7.3702,1.48E+18,1377.287693,7.422601987
20/12/2016 08:30,7.421,7.44209,7.42,7.43837,1.48E+18,445.4441419,7.434688021
20/12/2016 09:00,7.43,7.43,7.42,7.421,1.48E+18,112.5484069,7.426078702
20/12/2016 09:30,7.36019,7.43819,7.35,7.43,1.48E+18,1091.691987,7.387973474
20/12/2016 10:00,7.37,7.409,7.34,7.36038,1.48E+18,7678.984624,7.35943336
20/12/2016 10:30,7.38829,7.3888,7.35,7.38,1.48E+18,2227.469657,7.359308054
20/12/2016 11:00,7.39101,7.44119,7.386,7.386,1.48E+18,629.3738907,7.394967439
20/12/2016 11:30,7.49199,7.5,7.36236,7.4185,1.48E+18,11318.30351,7.476159708
20/12/2016 12:00,7.509,7.509,7.47,7.47,1.48E+18,554.3822093,7.502424445
20/12/2016 12:30,7.46999,7.5085,7.46999,7.5085,1.48E+18,445.5970705,7.483956543
20/12/2016 13:00,7.43101,7.47149,7.43101,7.47149,1.48E+18,169.219197,7.452012129
20/12/2016 13:30,7.4929,7.51,7.44899,7.44899,1.48E+18,2254.396576,7.489229026
20/12/2016 14:00,7.48539,7.48539,7.461,7.48139,1.48E+18,137.2968124,7.471265968
20/12/2016 14:30,7.48464,7.48464,7.463,7.46302,1.48E+18,34.2237186,7.46603716
20/12/2016 15:00,7.47,7.49599,7.46413,7.46413,1.48E+18,314.6904333,7.480424832
20/12/2016 15:30,7.441,7.4759,7.441,7.47,1.48E+18,350.9847795,7.453961327
20/12/2016 16:00,7.44,7.44,7.432,7.4395,1.48E+18,584.3686856,7.432579431
20/12/2016 16:30,7.45001,7.48934,7.432,7.43201,1.48E+18,2325.529576,7.44668185
20/12/2016 17:00,7.4844,7.4844,7.432,7.45001,1.48E+18,1441.578506,7.452908747
20/12/2016 17:30,7.44699,7.44699,7.432,7.43201,1.48E+18,210.94259,7.434857538
20/12/2016 18:00,7.34,7.45,7.34,7.45,1.48E+18,3087.087402,7.363872299
20/12/2016 18:30,7.34059,7.36999,7.32229,7.34,1.48E+18,658.3351107,7.339911366
20/12/2016 19:00,7.36,7.37,7.34,7.34059,1.48E+18,358.6158938,7.34209004
20/12/2016 19:30,7.36853,7.36879,7.32236,7.34,1.48E+18,23.61199441,7.332497635
20/12/2016 20:00,7.34999,7.36877,7.34999,7.36877,1.48E+18,41.849719,7.359916651
20/12/2016 20:30,7.33999,7.36867,7.3229,7.32309,1.48E+18,48.56692781,7.330642738
20/12/2016 21:00,7.29101,7.35999,7.29101,7.35894,1.48E+18,1619.346128,7.300845872
20/12/2016 21:30,7.36,7.36,7.30001,7.34988,1.48E+18,709.9424435,7.356440577
20/12/2016 22:00,7.35978,7.36,7.33997,7.35995,1.48E+18,136.731945,7.348520534
20/12/2016 22:30,7.33818,7.36865,7.33818,7.36865,1.48E+18,51.21992964,7.343282343
20/12/2016 23:00,7.33001,7.36854,7.30019,7.33818,1.48E+18,590.5675231,7.328857885
20/12/2016 23:30,7.36001,7.36001,7.33942,7.34942,1.48E+18,248.840302,7.340204795
21/12/2016 00:00,7.40001,7.44131,7.36878,7.36878,1.48E+18,627.1978953,7.38175375
21/12/2016 00:30,7.5,7.5,7.44132,7.44132,1.48E+18,2003.98584,7.478602131
21/12/2016 01:00,7.48899,7.53,7.43003,7.50001,1.48E+18,1804.631637,7.5101159
21/12/2016 01:30,7.50841,7.50841,7.469,7.469,1.48E+18,7.62091,7.491609603
21/12/2016 02:00,7.39999,7.51896,7.39999,7.509,1.48E+18,2558.399791,7.406731959
21/12/2016 02:30,7.40741,7.40972,7.39999,7.39999,1.48E+18,1119.467319,7.401380505
21/12/2016 03:00,7.40032,7.42209,7.4,7.40488,1.48E+18,535.2069778,7.40201711
21/12/2016 03:30,7.44549,7.46,7.43968,7.46,1.48E+18,14.75840821,7.453481229
21/12/2016 04:00,7.42,7.43597,7.42,7.43597,1.48E+18,3,7.425323333
21/12/2016 04:30,7.41596,7.43845,7.41596,7.429,1.48E+18,4.69360901,7.431261672
21/12/2016 05:00,7.411,7.41596,7.411,7.41596,1.48E+18,1.12,7.411531429
21/12/2016 05:30,7.42,7.42,7.42,7.42,1.48E+18,2.41041041,7.42
21/12/2016 06:00,7.4011,7.4011,7.4011,7.4011,1.48E+18,1,7.4011
21/12/2016 06:30,7.4489,7.4489,7.39391,7.40133,1.48E+18,110.4739485,7.407619508
21/12/2016 07:00,7.40201,7.45647,7.40094,7.40094,1.48E+18,59.04085793,7.409872016
21/12/2016 08:00,7.40105,7.43,7.40105,7.4195,1.48E+18,1018.956326,7.429586635
21/12/2016 08:30,7.45,7.45865,7.40194,7.439,1.48E+18,237.1786049,7.430977252
21/12/2016 09:00,7.45,7.45,7.40322,7.44999,1.48E+18,162.6991342,7.449634465
21/12/2016 09:30,7.459,7.46,7.41013,7.41013,1.48E+18,93.30991087,7.454732751
21/12/2016 10:00,7.46,7.46,7.459,7.459,1.48E+18,977.7608874,7.459880636
21/12/2016 10:30,7.45996,7.46,7.42051,7.45999,1.48E+18,502.9461417,7.430821036
21/12/2016 11:00,7.449,7.44998,7.4,7.441,1.48E+18,803.9793938,7.416919994
21/12/2016 11:30,7.45,7.45997,7.41014,7.41014,1.48E+18,150.23006,7.447909252
21/12/2016 12:00,7.45,7.45,7.45,7.45,1.48E+18,10.73825503,7.45
21/12/2016 12:30,7.43,7.43001,7.43,7.43001,1.48E+18,58.86207666,7.430000753
21/12/2016 13:00,7.41106,7.42998,7.41106,7.421,1.48E+18,20.04427,7.421192572
21/12/2016 13:30,7.41001,7.45998,7.4,7.411,1.48E+18,660.0621758,7.425397581
21/12/2016 14:00,7.43,7.43,7.41612,7.42002,1.48E+18,806.196946,7.42954962
21/12/2016 14:30,7.49888,7.49888,7.42002,7.43,1.48E+18,1199.591501,7.461593771
21/12/2016 15:00,7.55,7.5511,7.499,7.499,1.48E+18,5505.919741,7.507501172
21/12/2016 15:30,7.6889,7.738,7.55,7.55,1.48E+18,11141.91832,7.630520625
21/12/2016 16:00,7.58,7.66,7.56126,7.62,1.48E+18,3525.107906,7.596993124
21/12/2016 16:30,7.62,7.63999,7.56117,7.62999,1.48E+18,362.4595502,7.609483674
21/12/2016 17:00,7.54,7.64,7.54,7.61004,1.48E+18,947.527282,7.570855549
21/12/2016 17:30,7.55115,7.56,7.541,7.545,1.48E+18,914.5201812,7.556568895
21/12/2016 18:00,7.59009,7.59918,7.55101,7.55115,1.48E+18,186.1436509,7.575047643
21/12/2016 18:30,7.5873,7.5873,7.53,7.55101,1.48E+18,1627.959327,7.564296782
21/12/2016 19:00,7.56411,7.56757,7.52,7.56757,1.48E+18,229.4424648,7.555531024
21/12/2016 19:30,7.52183,7.52982,7.49,7.52,1.48E+18,988.4094715,7.499776897
21/12/2016 20:00,7.518,7.52889,7.4701,7.52174,1.48E+18,789.1946163,7.478078998
21/12/2016 20:30,7.491,7.50998,7.47,7.50993,1.48E+18,92.26902,7.504438997
21/12/2016 21:00,7.59389,7.59389,7.4711,7.481,1.48E+18,445.5481053,7.541422165
21/12/2016 21:30,7.55997,7.61445,7.55997,7.595,1.48E+18,272.9032808,7.601328746
21/12/2016 22:00,7.55998,7.56,7.501,7.501,1.48E+18,183.4678869,7.547247988
21/12/2016 22:30,7.57879,7.591,7.54226,7.54226,1.48E+18,547.362836,7.569948154
21/12/2016 23:00,7.62,7.62,7.56948,7.57729,1.48E+18,522.9114579,7.606777162
21/12/2016 23:30,7.57026,7.63,7.57025,7.629,1.48E+18,802.9910568,7.582251033
22/12/2016 00:00,7.54054,7.5857,7.54054,7.58476,1.48E+18,185.9575626,7.580232397
22/12/2016 00:30,7.54001,7.58,7.54001,7.58,1.48E+18,1.44085,7.558816399
22/12/2016 01:00,7.32,7.54006,7.32,7.54006,1.48E+18,5557.370719,7.419368599
22/12/2016 01:30,7.4,7.40001,7.3,7.311,1.48E+18,3571.725069,7.350084399
22/12/2016 02:00,7.38,7.5,7.36021,7.4,1.48E+18,3611.95704,7.456420285
22/12/2016 02:30,7.31,7.4,7.31,7.4,1.48E+18,100.81,7.328068445
22/12/2016 03:00,7.3,7.34999,7.26,7.34999,1.48E+18,4663.219386,7.2999933
22/12/2016 03:30,7.31133,7.3131,7.30061,7.31,1.48E+18,146.5600499,7.309633759
22/12/2016 04:00,7.26486,7.30006,7.26486,7.30006,1.48E+18,226.33329,7.296112043
22/12/2016 04:30,7.28007,7.28096,7.26001,7.26477,1.48E+18,436.135093,7.27537839
22/12/2016 05:00,7.3479,7.3479,7.31983,7.31994,1.48E+18,1005.432192,7.33701801
22/12/2016 05:30,7.261,7.3,7.26003,7.3,1.48E+18,23.14794708,7.270980661
22/12/2016 06:00,7.27863,7.30899,7.26005,7.2875,1.48E+18,255.6221332,7.277768747
22/12/2016 06:30,7.321,7.34749,7.2729,7.2787,1.48E+18,50.23302875,7.312923252
22/12/2016 07:00,7.27253,7.3315,7.27253,7.311,1.48E+18,160.667377,7.299575621
22/12/2016 07:30,7.2453,7.3295,7.2453,7.271,1.48E+18,949.3067545,7.297830477
22/12/2016 08:00,7.2563,7.3254,7.20769,7.26679,1.48E+18,3971.310775,7.240548407
22/12/2016 08:30,7.2495,7.266,7.21,7.25681,1.48E+18,864.1748797,7.2366694
22/12/2016 09:00,7.2679,7.2679,7.21001,7.21073,1.48E+18,3204.945855,7.238490164
22/12/2016 09:30,7.29949,7.369,7.2682,7.2682,1.48E+18,2815.165255,7.319726567
22/12/2016 10:00,7.181,7.297,7.14,7.29649,1.48E+18,6761.900524,7.21461676
22/12/2016 10:30,7.25399,7.2678,7.18,7.181,1.48E+18,2905.297955,7.247211069
22/12/2016 11:00,7.23,7.252,7.21613,7.25151,1.48E+18,1205.080772,7.239439646
22/12/2016 11:30,7.26,7.3,7.15,7.22001,1.48E+18,11409.54701,7.260060229
22/12/2016 12:00,7.27878,7.3,7.22,7.27819,1.48E+18,4107.693549,7.278115947
22/12/2016 12:30,7.3,7.3,7.26003,7.27849,1.48E+18,130.6235661,7.282487286
22/12/2016 13:00,7.29849,7.32,7.27,7.309,1.48E+18,442.9185492,7.304886085
22/12/2016 13:30,7.25,7.28,7.24002,7.27,1.48E+18,1047.899958,7.250873916
22/12/2016 14:00,7.2414,7.25,7.211,7.25,1.48E+18,1071.43472,7.23908927
22/12/2016 14:30,7.28,7.28997,7.21,7.211,1.48E+18,4128.177181,7.252437417
22/12/2016 15:00,7.2879,7.308,7.284,7.28749,1.48E+18,91.51939468,7.287633255
22/12/2016 15:30,7.27101,7.3184,7.2612,7.309,1.48E+18,999.277331,7.27872964
22/12/2016 16:00,7.296,7.296,7.24001,7.27102,1.48E+18,1211.629009,7.260272008
22/12/2016 16:30,7.45,7.489,7.291,7.291,1.48E+18,2691.401164,7.401358332
22/12/2016 17:00,7.44999,7.45,7.40262,7.43278,1.48E+18,879.4970838,7.43219719
22/12/2016 17:30,7.40001,7.45,7.4,7.44899,1.48E+18,889.0182525,7.421968231
22/12/2016 18:00,7.43,7.438,7.4,7.42649,1.48E+18,1236.403032,7.406626814
22/12/2016 18:30,7.421,7.43224,7.421,7.4317,1.48E+18,66.43920138,7.423401675
22/12/2016 19:00,7.36496,7.40001,7.36001,7.40001,1.48E+18,1346.55975,7.390452389
22/12/2016 19:30,7.3419,7.3568,7.33,7.3322,1.48E+18,611.867912,7.334224647
22/12/2016 20:00,7.36287,7.36287,7.32001,7.36189,1.48E+18,784.4932272,7.331526039
22/12/2016 20:30,7.3401,7.3595,7.3401,7.35048,1.48E+18,63.6616903,7.355476693
22/12/2016 21:00,7.38428,7.38428,7.3595,7.3595,1.48E+18,164.8050034,7.364631146
22/12/2016 21:30,7.35,7.371,7.35,7.371,1.48E+18,469.9526848,7.350558476
22/12/2016 22:00,7.331,7.3505,7.331,7.35,1.48E+18,686.5835925,7.349025193
22/12/2016 22:30,7.3328,7.35698,7.30118,7.35698,1.48E+18,202.5009045,7.304825787
22/12/2016 23:00,7.345,7.3518,7.30232,7.3195,1.48E+18,841.4220478,7.335640169
22/12/2016 23:30,7.3658,7.3658,7.30238,7.34349,1.48E+18,204.8214203,7.34022208
23/12/2016 00:00,7.25,7.30143,7.25,7.30143,1.48E+18,1384.22107,7.265798029
23/12/2016 00:30,7.2335,7.2659,7.2,7.2659,1.48E+18,2078.066727,7.243162387
23/12/2016 01:00,7.245,7.2622,7.2371,7.2371,1.48E+18,331.5919987,7.251726541
23/12/2016 01:30,7.25,7.28259,7.24,7.25469,1.48E+18,93.08611602,7.271305563
23/12/2016 02:00,7.21013,7.245,7.2,7.245,1.48E+18,832.4429323,7.227342909
23/12/2016 02:30,7.18004,7.21,7.16009,7.21,1.48E+18,743.2916113,7.183317638
23/12/2016 03:00,7.21759,7.24965,7.21,7.24965,1.48E+18,476.0705684,7.225451324
23/12/2016 03:30,7.22767,7.2432,7.18,7.2432,1.48E+18,354.8021451,7.188370759
23/12/2016 04:00,7.21103,7.26628,7.19226,7.24777,1.48E+18,2583.278118,7.211126819
23/12/2016 04:30,7.25001,7.28855,7.19306,7.25,1.48E+18,1093.180499,7.250975263
23/12/2016 05:00,7.2901,7.35,7.25001,7.25001,1.48E+18,1709.38247,7.316869138
23/12/2016 05:30,7.26,7.33868,7.26,7.3052,1.48E+18,515.8268156,7.285557913
23/12/2016 06:00,7.25001,7.26,7.25,7.25001,1.48E+18,577.848762,7.253569502
23/12/2016 06:30,7.26,7.2789,7.26,7.269,1.48E+18,146.2416879,7.260448018
23/12/2016 07:00,7.239,7.26,7.18,7.26,1.48E+18,751.1075261,7.22584635
23/12/2016 07:30,7.2328,7.24879,7.19231,7.24879,1.48E+18,243.7644034,7.227662801
23/12/2016 08:00,7.19002,7.239,7.18519,7.20183,1.48E+18,894.4096463,7.191973357
23/12/2016 08:30,7.22599,7.22599,7.17519,7.2085,1.48E+18,471.3441334,7.188466562
23/12/2016 09:00,7.1967,7.22849,7.19,7.2111,1.48E+18,1080.581789,7.196359419
23/12/2016 09:30,7.1875,7.20899,7.14,7.19741,1.48E+18,2616.775145,7.171102277
23/12/2016 10:00,7.187,7.1885,7.12,7.1564,1.48E+18,993.6212678,7.131597728
23/12/2016 10:30,6.99887,7.18741,6.98,7.18671,1.48E+18,8801.413474,7.048330941
23/12/2016 11:00,6.9,7.00857,6.83,6.98,1.48E+18,7399.411388,6.928578857
23/12/2016 11:30,6.85041,6.95709,6.84541,6.90104,1.48E+18,4962.799313,6.901186715
23/12/2016 12:00,6.89709,6.9384,6.8396,6.89,1.48E+18,2075.326543,6.890707723
23/12/2016 12:30,6.89501,7.08264,6.87,6.89709,1.48E+18,7687.651118,6.946308229
23/12/2016 13:00,6.9,6.93529,6.87,6.90001,1.48E+18,3101.491334,6.900103758
23/12/2016 13:30,7.04999,7.06899,6.87,6.90001,1.48E+18,6962.951025,6.98408444
23/12/2016 14:00,6.96,7.0553,6.90032,7.04999,1.48E+18,2938.106065,6.985353693
23/12/2016 14:30,6.89037,6.99999,6.89037,6.99999,1.48E+18,833.760935,6.938611627
23/12/2016 15:00,6.91002,6.97496,6.88,6.93984,1.48E+18,2266.414344,6.926887159
23/12/2016 15:30,6.93009,6.96999,6.92,6.95983,1.48E+18,101.778737,6.959167596
23/12/2016 16:00,7.11,7.11,6.95,6.96993,1.48E+18,2359.916237,7.021689581
23/12/2016 16:30,6.98,7.13,6.9228,7.11,1.48E+18,2085.424206,7.043233985
23/12/2016 17:00,7.0099,7.01,6.93,6.99,1.48E+18,1387.022568,6.976252967
23/12/2016 17:30,7.03999,7.05996,6.96466,7.01,1.48E+18,1969.298181,7.013457544
23/12/2016 18:00,7.02,7.03842,7.0006,7.03835,1.48E+18,402.4022414,7.02385531
23/12/2016 18:30,7.028,7.028,7.001,7.001,1.48E+18,65.24375544,7.020323755
23/12/2016 19:00,6.9411,7.02,6.9411,7.02,1.48E+18,626.0004658,6.999224631
23/12/2016 19:30,7.00815,7.00837,6.92,6.95009,1.48E+18,518.6985805,6.951509012
23/12/2016 20:00,7.00998,7.015,6.96393,7.009,1.48E+18,1600.157741,6.972897216
23/12/2016 20:30,6.957,7.019,6.957,6.97471,1.48E+18,780.9239495,7.008208479
23/12/2016 21:00,6.96014,6.99987,6.93101,6.99987,1.48E+18,149.4144367,6.968505591
23/12/2016 21:30,6.97,6.989,6.94039,6.9404,1.48E+18,1182.008018,6.973125706
23/12/2016 22:00,6.96,6.97,6.93,6.97,1.48E+18,145.1780585,6.945593352
23/12/2016 22:30,6.93697,6.98871,6.93374,6.94024,1.48E+18,763.9173362,6.950341185
23/12/2016 23:00,6.9,6.98896,6.9,6.93108,1.48E+18,2220.399973,6.905873729
23/12/2016 23:30,6.90999,6.95924,6.88,6.91999,1.48E+18,975.5459182,6.901550495
24/12/2016 00:00,6.85003,6.919,6.84,6.87876,1.48E+18,1497.4623,6.862390477
24/12/2016 00:30,6.9084,6.91056,6.84,6.85001,1.48E+18,746.7601667,6.861408806
24/12/2016 01:00,6.98899,6.98899,6.9,6.90848,1.48E+18,912.0916437,6.939018969
24/12/2016 01:30,6.9868,6.989,6.9411,6.987,1.48E+18,1012.212921,6.9885041
24/12/2016 02:00,6.93895,6.98876,6.93036,6.9868,1.48E+18,714.3983528,6.97305119
24/12/2016 02:30,6.92899,6.93899,6.85352,6.92,1.48E+18,400.6929551,6.868323126
24/12/2016 03:00,6.94003,6.97753,6.92,6.93,1.48E+18,1368.199001,6.96837004
24/12/2016 03:30,6.9,6.98546,6.88,6.94993,1.48E+18,1372.399248,6.924273689
24/12/2016 04:00,6.8695,6.95195,6.8685,6.95194,1.48E+18,723.60379,6.890365266
24/12/2016 04:30,6.86321,6.86321,6.86321,6.86321,1.48E+18,100,6.86321
24/12/2016 05:30,6.949,6.949,6.9165,6.94,1.48E+18,20.88602897,6.925741106
24/12/2016 06:00,6.96391,6.96411,6.94838,6.959,1.48E+18,204.0826817,6.961357797
24/12/2016 07:00,6.94101,6.94101,6.94101,6.94101,1.48E+18,8.25441676,6.94101
24/12/2016 07:30,6.94498,6.9879,6.941,6.941,1.48E+18,782.5588245,6.948379516
24/12/2016 08:00,6.98898,6.98899,6.98,6.988,1.48E+18,786.51944,6.988296608
24/12/2016 08:30,7.02,7.06,6.98899,6.98899,1.48E+18,4310.591425,6.996613976
24/12/2016 09:00,7.04998,7.069,6.98,7.01999,1.48E+18,1158.651831,7.023988775
24/12/2016 09:30,6.982,7.04998,6.982,7.04998,1.48E+18,629.1281609,6.990656916
24/12/2016 10:00,6.99981,7.01,6.95,6.982,1.48E+18,1418.296585,6.959804841
24/12/2016 10:30,7.04967,7.04995,6.99002,6.99985,1.48E+18,1077.584409,6.998343951
24/12/2016 11:00,7.04472,7.04472,6.98109,6.9811,1.48E+18,120.1883852,7.028385685
24/12/2016 11:30,7.00998,7.0487,7.00998,7.0487,1.48E+18,209.34444,7.020870301
24/12/2016 12:00,7,7.04871,6.999,6.999,1.48E+18,755.6838265,7.043914278
24/12/2016 12:30,7.04768,7.04768,6.98,7.02001,1.48E+18,634.8517682,7.001507973
24/12/2016 13:00,7.07988,7.08238,7.0186,7.04801,1.48E+18,693.9807493,7.054960039
24/12/2016 13:30,7.03,7.08726,7.03,7.08238,1.48E+18,991.8390126,7.06320333
24/12/2016 14:00,7.01355,7.03,7.01101,7.03,1.48E+18,298.5274329,7.024943713
24/12/2016 14:30,7.045,7.07861,7.04388,7.04405,1.48E+18,1108.382757,7.046836543
24/12/2016 15:00,7.07764,7.07867,7.045,7.04502,1.48E+18,857.8063854,7.053660377
24/12/2016 15:30,7.045,7.079,7.045,7.04604,1.48E+18,135.5170543,7.049927377
24/12/2016 16:00,7.03029,7.06948,7.00038,7.045,1.48E+18,443.725465,7.034563064
24/12/2016 16:30,7.06996,7.06999,7,7.03011,1.48E+18,2967.900887,7.019503198
24/12/2016 17:00,7.00004,7.04001,7.00004,7.04001,1.48E+18,502.6419365,7.036433597
24/12/2016 17:30,6.99021,7.0008,6.99021,7.0008,1.48E+18,452.28738,6.993211362
24/12/2016 18:00,7.05624,7.05813,6.99,7.04681,1.48E+18,48.318907,7.025663939
24/12/2016 18:30,7.0162,7.05516,7.0162,7.05516,1.48E+18,110.899,7.054270552
24/12/2016 19:00,7.04617,7.04617,7.03928,7.03928,1.48E+18,35.10242,7.041242828
24/12/2016 19:30,7.03141,7.0552,7.0005,7.04592,1.48E+18,148.9014073,7.043075417
24/12/2016 20:00,6.95002,7.03115,6.95002,7.03115,1.48E+18,1412.419911,6.992323063
24/12/2016 20:30,6.9505,6.9505,6.9505,6.9505,1.48E+18,34.53213,6.9505
24/12/2016 21:00,6.952,6.99461,6.952,6.96,1.48E+18,48.72937269,6.961478278
24/12/2016 21:30,6.952,6.952,6.952,6.952,1.48E+18,0.87,6.952
24/12/2016 22:00,6.9643,6.9643,6.9586,6.961,1.48E+18,90.50174017,6.96253716
24/12/2016 22:30,6.99999,6.99999,6.97451,6.97451,1.48E+18,8.177342,6.982274834
24/12/2016 23:00,6.9519,7.00488,6.9519,7.00488,1.48E+18,96.761193,6.958185555
24/12/2016 23:30,6.93401,6.96101,6.93401,6.96101,1.48E+18,948.7684475,6.94535398
25/12/2016 00:00,6.94998,6.95939,6.94997,6.95939,1.48E+18,14.53725926,6.950690073
25/12/2016 00:30,6.92,6.931,6.92,6.931,1.48E+18,266.9565,6.924002903
25/12/2016 01:00,6.9225,6.9225,6.9225,6.9225,1.48E+18,2.0006,6.9225
25/12/2016 01:30,6.92,6.94994,6.92,6.94968,1.48E+18,60.4131133,6.949566607
25/12/2016 02:00,6.98,6.98,6.9365,6.9365,1.48E+18,494.2618316,6.961581942
25/12/2016 02:30,7.037,7.08,7.00511,7.00511,1.48E+18,1924.716904,7.056475601
25/12/2016 03:00,6.8826,7.02688,6.86,6.9551,1.48E+18,7152.676736,6.941180803
25/12/2016 03:30,6.9062,6.9062,6.9057,6.9057,1.48E+18,171.8756185,6.905920608
25/12/2016 04:00,6.96219,6.96219,6.9,6.9193,1.48E+18,2069.981384,6.903473206
25/12/2016 04:30,6.91071,6.95053,6.91051,6.95052,1.48E+18,2445.098071,6.93533986
25/12/2016 05:00,6.97999,6.98732,6.9145,6.93077,1.48E+18,393.4194295,6.936218466
25/12/2016 05:30,6.931,6.9415,6.931,6.9411,1.48E+18,645.1949224,6.94011908
25/12/2016 06:00,6.97325,6.97325,6.9475,6.94999,1.48E+18,833.357734,6.950759957
25/12/2016 06:30,6.9417,6.98739,6.941,6.951,1.48E+18,169.7358102,6.957273539
25/12/2016 07:00,6.932,6.941,6.932,6.941,1.48E+18,118.754431,6.933859716
25/12/2016 07:30,6.9426,6.9428,6.9426,6.9428,1.48E+18,2.96178,6.942613505
25/12/2016 08:00,6.98675,6.9921,6.951,6.98793,1.48E+18,434.2591409,6.972989435
25/12/2016 08:30,6.98921,6.99192,6.9515,6.9515,1.48E+18,250.0596157,6.984344547
25/12/2016 09:00,6.9505,6.98782,6.95,6.9651,1.48E+18,856.0374619,6.960463829
25/12/2016 09:30,6.8796,6.9505,6.8796,6.9505,1.48E+18,4131.045006,6.907779793
25/12/2016 10:00,6.8634,6.8805,6.8615,6.87749,1.48E+18,996.5450343,6.870334404
25/12/2016 10:30,6.89854,6.9,6.8605,6.8634,1.48E+18,735.0877534,6.884844783
25/12/2016 11:00,6.9167,6.9167,6.871,6.89441,1.48E+18,1562.427066,6.897854776
25/12/2016 11:30,6.95,7.07,6.911,6.93208,1.48E+18,6428.915741,6.999505493
25/12/2016 12:00,6.96,6.96001,6.935,6.93617,1.48E+18,953.7872952,6.954298832
25/12/2016 12:30,6.94844,6.962,6.88311,6.96001,1.48E+18,1538.879076,6.952389559
25/12/2016 13:00,6.91171,6.9494,6.91171,6.94199,1.48E+18,211.161125,6.937193171
25/12/2016 13:30,6.93879,6.93879,6.9127,6.93879,1.48E+18,273.370386,6.925928137
25/12/2016 14:00,6.9128,6.94999,6.87,6.93879,1.48E+18,558.6043782,6.906557485
25/12/2016 14:30,6.8888,6.93949,6.8888,6.93949,1.48E+18,1104.820165,6.895073897
25/12/2016 15:00,6.89001,6.90179,6.871,6.8888,1.48E+18,178.2872765,6.888091639
25/12/2016 15:30,6.90071,6.90071,6.9,6.9,1.48E+18,0.72929,6.900097355
25/12/2016 16:00,6.90009,6.94384,6.90003,6.901,1.48E+18,774.988291,6.900507469
25/12/2016 16:30,6.9,6.93637,6.9,6.90034,1.48E+18,892.0503324,6.913211536
25/12/2016 17:00,6.9444,6.94769,6.87,6.91,1.48E+18,932.2705624,6.878025139
25/12/2016 17:30,6.87152,6.94207,6.87101,6.89096,1.48E+18,1432.89909,6.886333791
25/12/2016 18:00,6.9503,6.9503,6.91041,6.91041,1.48E+18,105.5579108,6.946745405
25/12/2016 18:30,6.95,6.95,6.89011,6.89011,1.48E+18,63.6964,6.890161857
25/12/2016 19:00,6.95,6.95001,6.95,6.95001,1.48E+18,13.511,6.95000148
25/12/2016 19:30,6.9542,6.9542,6.901,6.901,1.48E+18,89.39665525,6.95291497
25/12/2016 20:00,6.911,6.94169,6.911,6.94169,1.48E+18,1.40752,6.930787846
25/12/2016 20:30,6.9749,6.98589,6.9349,6.9349,1.48E+18,104.141614,6.972548872
25/12/2016 21:00,6.86947,6.96018,6.85999,6.96018,1.48E+18,2562.656539,6.878773577
25/12/2016 21:30,6.93429,6.93429,6.87999,6.87999,1.48E+18,4645.293417,6.882002285
25/12/2016 22:00,6.90366,6.92967,6.9,6.92967,1.48E+18,1191.130569,6.928376009
25/12/2016 22:30,6.88051,6.88995,6.8728,6.88995,1.48E+18,270.3401972,6.873739416
25/12/2016 23:00,6.91997,6.9391,6.89186,6.89186,1.48E+18,77.13337206,6.901987836
25/12/2016 23:30,6.88,6.9491,6.88,6.91001,1.48E+18,259.2514426,6.889222446
26/12/2016 00:00,6.85691,6.90899,6.85691,6.90899,1.48E+18,95.407477,6.878195364
26/12/2016 00:30,6.73714,6.851,6.72,6.851,1.48E+18,5847.084132,6.786467684
26/12/2016 01:00,6.86002,6.86002,6.78142,6.83531,1.48E+18,90.11045451,6.838810857
26/12/2016 01:30,6.96001,6.96001,6.8,6.84,1.48E+18,415.6030795,6.920450698
26/12/2016 02:00,6.91,6.96001,6.91,6.96001,1.48E+18,422.816397,6.910506884
26/12/2016 02:30,6.99791,6.99791,6.87126,6.87126,1.48E+18,838.004811,6.982857836
26/12/2016 03:00,6.97003,7,6.97,6.99791,1.48E+18,568.3779126,6.998463247
26/12/2016 03:30,6.98937,6.98937,6.98937,6.98937,1.48E+18,31.84800424,6.98937
26/12/2016 04:00,6.98937,6.98937,6.98937,6.98937,1.48E+18,0.06434056,6.98937
26/12/2016 04:30,6.93,6.93,6.93,6.93,1.48E+18,28.02516422,6.93
26/12/2016 05:00,6.95867,6.95867,6.929,6.929,1.48E+18,20.7438,6.954877059
26/12/2016 05:30,6.939,6.939,6.939,6.939,1.48E+18,1,6.939
26/12/2016 06:00,6.9589,6.9589,6.949,6.949,1.48E+18,2,6.95395
