date,close,high,low,open,since,volume,weightedAverage
18/05/2017 00:00,75.38914,75.38914,75.3891,75.3891,1.49509E+18,9.1473564,75.38912713
18/05/2017 00:30,75.58315,75.58315,75.58197,75.58197,1.49509E+18,6.26842436,75.58200377
18/05/2017 01:00,75.58322,75.58322,75.58317,75.58317,1.49509E+18,0.31397492,75.58317815
18/05/2017 01:30,76.1516,76.1516,76.08861,76.08861,1.49509E+18,12.17653041,76.08894235
18/05/2017 02:00,76.33899,76.33899,76.15155,76.15155,1.49509E+18,0.2209,76.15294266
18/05/2017 02:30,77.0407,77.0407,76.33896,76.33896,1.49509E+18,0.78,76.47342004
18/05/2017 03:00,74.83507,76.91638,74.83507,76.91638,1.49509E+18,10.9,76.77130715
18/05/2017 04:00,74.83562,76.27268,74.83562,76.27266,1.49509E+18,7.28067,76.02032313
18/05/2017 04:30,76.27323,76.27323,76.27323,76.27323,1.49509E+18,0.15,76.27323
18/05/2017 05:00,76.27327,76.27327,76.27327,76.27327,1.49509E+18,0.13913914,76.27327
18/05/2017 05:30,75.9901,75.9901,75.9901,75.9901,1.49509E+18,0.01151408,75.9901
18/05/2017 06:00,75.864,76.2727,75.864,76.00005,1.49509E+18,174.1060413,76.06436614
18/05/2017 06:30,75.556,76.74494,75.556,75.55605,1.49509E+18,61.39410004,76.18284312
18/05/2017 07:00,74.55053,76.33802,74.55037,76.33802,1.49516E+18,73.46011297,75.31351059
18/05/2017 07:30,75.62873,77.1024,75.58343,76.03208,1.49516E+18,195.4233631,75.84979811
18/05/2017 08:00,77,78.19998,76.00004,76.87778,1.49516E+18,279.406258,77.87822096
18/05/2017 08:30,78.99976,78.99977,77.8108,77.87306,1.49516E+18,116.0293989,78.45897531
18/05/2017 09:00,78.99967,79,78.99967,78.99991,1.49516E+18,96.52379489,78.9999894
18/05/2017 09:30,78.65208,78.65208,77.31495,77.87346,1.49516E+18,97.16544977,78.09824968
18/05/2017 10:00,77.87345,78.58875,77.00446,78.52591,1.49516E+18,11.47148745,78.24620297
18/05/2017 10:30,78.65219,78.65219,77.87342,77.87342,1.49516E+18,6.69839023,78.53139631
18/05/2017 11:00,79.63599,79.69984,77.93242,78.65303,1.49516E+18,22.57370006,79.16920102
18/05/2017 11:30,78.39423,79.69971,78.39414,79.57206,1.49516E+18,10.95844267,79.58467486
18/05/2017 12:00,78.39399,78.39399,77.53085,77.8735,1.49516E+18,21.61951,78.03974296
18/05/2017 12:30,78.8901,79.57202,78.39407,78.3941,1.49516E+18,36.31672378,78.48239189
18/05/2017 13:00,79.46,79.49984,79.46,79.49984,1.49516E+18,41.34983463,79.47163628
18/05/2017 13:30,79.99927,79.99986,79.5,79.5,1.49516E+18,10.8603,79.77539665
18/05/2017 14:00,78.70116,84,78.48832,79.46007,1.49516E+18,1950.477081,80.50851715
18/05/2017 14:30,78.56292,80.02128,78.56292,78.87437,1.49516E+18,68.97632153,79.09690783
18/05/2017 15:00,77.79986,79.97974,77.52131,79.97974,1.49516E+18,129.0612,78.07296814
18/05/2017 15:30,77.999,78.44347,76.84461,77.52131,1.49516E+18,54.9400626,77.42694173
18/05/2017 16:00,77.99995,78,77.9993,77.9993,1.49516E+18,15.172523,77.99989201
18/05/2017 16:30,79.97996,79.97996,77.00852,77.99999,1.49516E+18,101.8108192,79.42078237
18/05/2017 17:00,80.1,81.57106,79.31699,79.97996,1.49516E+18,160.2642491,79.75310642
18/05/2017 17:30,79.74574,80.54996,79.74521,80.10001,1.49516E+18,17.2312,79.85595435
18/05/2017 18:00,80.54952,80.54976,80.44986,80.44986,1.49516E+18,20.85627457,80.53543436
18/05/2017 18:30,80,80.54498,80,80.54498,1.49516E+18,10.00866213,80.44383964
18/05/2017 19:00,81.03905,81.34871,79.99999,79.99999,1.49516E+18,111.4690659,80.95642971
18/05/2017 19:30,80.10001,80.84974,79.50032,80.06001,1.49516E+18,25.95818795,79.72093272
18/05/2017 20:00,80.69999,80.69999,80,80.10001,1.49516E+18,7.31593,80.38751055
18/05/2017 20:30,81.7,82.36992,80.10062,80.65,1.49516E+18,802.2043636,82.06258371
18/05/2017 21:00,80.69755,81.50003,80.69755,81.50003,1.49516E+18,102.3639352,81.11839917
18/05/2017 21:30,80.75,81.64971,80.50017,80.50017,1.49516E+18,32.17967491,81.35887418
18/05/2017 22:00,80.5,81.19029,80.5,80.60005,1.49516E+18,23.35938075,80.74526753
18/05/2017 22:30,80.5,80.5,80.5,80.5,1.49516E+18,1.91891892,80.5
18/05/2017 23:00,80.10039,80.99953,80.10025,80.5001,1.49516E+18,34.16388649,80.49852989
18/05/2017 23:30,80.99982,80.99987,80.00026,80.10001,1.49516E+18,22.13597929,80.39301084
19/05/2017 00:00,81.04997,81.04999,80.75,80.99844,1.49516E+18,20.12635866,81.01246291
19/05/2017 01:00,81.21972,81.21981,81.01777,81.01777,1.49516E+18,51.43785259,81.08933211
19/05/2017 01:30,80.12003,80.50006,80.00001,80.25661,1.49522E+18,19.82536099,80.33948925
19/05/2017 02:00,80.63555,81.8,80,80.15001,1.49522E+18,432.4510277,81.4959431
19/05/2017 02:30,81.31024,81.31024,81.31024,81.31024,1.49522E+18,0.11786,81.31024
19/05/2017 03:00,79.54845,80.52522,79.54845,80.00001,1.49522E+18,280.6913979,80.00394351
19/05/2017 03:30,80.63561,81.6233,79.54873,79.54874,1.49522E+18,249.9224995,80.71999115
19/05/2017 04:00,80.63567,81.76361,80.63567,81.4,1.49522E+18,72.6921908,81.52912244
19/05/2017 04:30,80.28307,81.43991,80.28188,80.63566,1.49522E+18,11.83082545,80.33303585
19/05/2017 05:00,79.83841,81.10398,79.83841,79.98106,1.49522E+18,9.22777065,80.92092355
19/05/2017 05:30,81.29922,81.29922,81.1012,81.1012,1.49522E+18,2.95156196,81.17140273
19/05/2017 06:00,81.40268,81.40268,81.3,81.3,1.49522E+18,0.499,81.36488895
19/05/2017 06:30,80.01201,81.36922,80.01201,81.30453,1.49522E+18,60.40495078,81.22597596
19/05/2017 07:00,81.36927,81.74999,80.4092,80.4099,1.49522E+18,22.88795901,80.98413221
19/05/2017 07:30,80.56425,80.65001,80.56425,80.65,1.49522E+18,27.86571033,80.62991755
19/05/2017 08:00,80.00047,81.44187,79.87401,80.5646,1.49522E+18,108.0497353,80.5819152
19/05/2017 08:30,79.87399,81.99999,79.2,80.99995,1.49522E+18,164.3429134,80.42435546
19/05/2017 09:00,79,80.74321,78.76623,79.20001,1.49522E+18,75.62335135,79.5495311
19/05/2017 09:30,79.04773,79.72191,78.23173,79.00007,1.49522E+18,146.8282458,78.60924213
19/05/2017 10:00,79.99993,80.55,79.04807,79.04807,1.49522E+18,44.24781593,79.39650919
19/05/2017 10:30,79.99959,81.02492,79,79.87993,1.49522E+18,76.45688263,79.97762651
19/05/2017 11:00,79.83717,79.83717,78.32054,79.20001,1.49522E+18,36.16225648,79.38802506
19/05/2017 11:30,80.54975,80.54975,79.83711,79.83711,1.49522E+18,5.70463263,80.16605218
19/05/2017 12:00,79.15911,80.50137,79.15839,80.50137,1.49522E+18,22.08308255,79.87630898
19/05/2017 12:30,80.49982,80.5,79.15917,79.15917,1.49522E+18,144.3025747,80.45280592
19/05/2017 13:00,83.63912,83.63912,79.65054,80.49951,1.49522E+18,409.7344249,82.01975842
19/05/2017 13:30,84.81772,86,82.25635,82.25635,1.49522E+18,241.5151601,84.86435574
19/05/2017 14:00,84.00083,85.83588,84.00041,85,1.49522E+18,77.64824886,84.77587569
19/05/2017 14:30,84,85.42971,83.90968,84.00129,1.49522E+18,58.39819106,84.15716245
19/05/2017 15:00,84,84,83.75526,83.99995,1.49522E+18,12.088,83.89876405
19/05/2017 15:30,83.99974,83.99999,83.16625,83.16697,1.49522E+18,180.2696023,83.41515729
19/05/2017 16:00,83.99999,83.99999,83.16649,83.9,1.49522E+18,29.48929083,83.25149321
19/05/2017 16:30,83.00716,83.96998,82.50002,83.96969,1.49522E+18,109.1973786,83.54394282
19/05/2017 17:00,83.6307,84.74876,83.51217,83.51217,1.49522E+18,345.3962818,84.37442308
19/05/2017 17:30,86.44915,86.45,84.74872,84.74872,1.49522E+18,77.96565626,85.65778283
19/05/2017 18:00,89.76069,89.76069,85.59638,86.44845,1.49529E+18,658.8338759,87.91243865
19/05/2017 18:30,87.26556,90.64748,87.26553,89.49996,1.49529E+18,541.7658355,89.68706933
19/05/2017 19:00,88.18992,89.96229,86.53657,87.2656,1.49529E+18,200.6474501,88.08832916
19/05/2017 19:30,88.26007,88.79898,88.26001,88.49888,1.49529E+18,66.93159697,88.2841757
19/05/2017 20:00,88.00004,88.79898,87.79519,88.26004,1.49529E+18,27.03391765,88.34614299
19/05/2017 20:30,88.00186,89.37871,88.00052,88.799,1.49529E+18,44.12549179,88.6233899
19/05/2017 21:00,88.19872,88.19872,86.90931,88.19066,1.49529E+18,38.23812741,87.78327663
19/05/2017 21:30,89.1,89.96208,87.14568,87.14568,1.49529E+18,276.0508399,88.18914544
19/05/2017 22:00,89.99973,89.99973,89.94995,89.96219,1.49529E+18,90.613451,89.95123781
19/05/2017 22:30,88.57143,89.99932,88.57143,89.15152,1.49529E+18,56.50176962,88.9689229
19/05/2017 23:00,87.77976,89.96,87.44659,88.57143,1.49529E+18,120.7765066,88.62479387
19/05/2017 23:30,87.16798,88.56905,87.16798,87.35005,1.49529E+18,24.23279391,87.93068773
20/05/2017 00:00,87.1688,88.5685,87.16873,88.5685,1.49529E+18,10.64798668,87.19508747
20/05/2017 00:30,88.56318,88.56318,87.17059,87.17061,1.49529E+18,61.83719812,88.0173551
20/05/2017 01:00,88.56064,88.56064,88.56064,88.56064,1.49529E+18,3.18041965,88.56064
20/05/2017 02:00,88.44833,88.44833,88.44833,88.44833,1.49529E+18,0.01014,88.44833
20/05/2017 02:30,87.23181,87.23181,87.23181,87.23181,1.49529E+18,0.32974,87.23181
20/05/2017 03:00,88.44999,88.7,88.44609,88.44609,1.49529E+18,34.54334773,88.65632861
20/05/2017 03:30,87.86881,88.97994,87.86881,88.69995,1.49529E+18,33.52030664,88.31418133
20/05/2017 04:00,87.22003,87.86809,87.22003,87.86809,1.49529E+18,3,87.47739777
20/05/2017 04:30,88.74675,88.74681,88.5998,88.5998,1.49529E+18,6.41617388,88.74038985
20/05/2017 05:00,89.18595,89.27336,88.74579,88.74579,1.49529E+18,111.1190253,89.10263167
20/05/2017 05:30,89.41608,89.41608,89.18628,89.18628,1.49529E+18,9.73174243,89.19393847
20/05/2017 06:00,90.96653,90.96653,88.74814,89.395,1.49529E+18,21.7971869,90.34843289
20/05/2017 06:30,91.15702,91.22999,90.79361,90.79361,1.49529E+18,103.0684716,91.01828361
20/05/2017 07:00,92.99999,93,90.56896,91.15702,1.49529E+18,227.4161849,92.03830989
20/05/2017 07:30,91.75293,93.99997,91.75293,92.43284,1.49529E+18,126.4833142,92.19757926
20/05/2017 08:00,92.35216,93.9998,92.35153,93.27337,1.49529E+18,68.43503284,92.79818532
20/05/2017 08:30,92.35,93.60943,92.35,93.60943,1.49529E+18,18.19818646,93.04917683
20/05/2017 09:00,92.1,93.09984,91.18299,92.00002,1.49529E+18,60.41850339,92.31105756
20/05/2017 09:30,92.29973,93.08915,91.23916,93.08915,1.49529E+18,84.90451225,91.36971777
20/05/2017 10:00,92.89,92.89,90.88186,91.5,1.49529E+18,375.7681369,92.443147
20/05/2017 10:30,93.12389,93.14543,92.88998,92.88998,1.49529E+18,22.45528587,93.04925136
20/05/2017 11:00,91.43588,93.12476,91.43588,93.12476,1.49529E+18,58.53976055,92.72567453
20/05/2017 11:30,91.03527,93.39997,91.03474,91.43587,1.49529E+18,42.35172422,91.95217906
20/05/2017 12:00,89.79115,91.43538,89.79115,90.77792,1.49529E+18,56.77193527,90.09162796
20/05/2017 12:30,88.74676,89.79104,88.74676,89.79104,1.49529E+18,122.5348702,88.97590302
20/05/2017 13:00,90.25422,91.87233,88.74699,89.08323,1.49529E+18,221.4680489,90.53822978
20/05/2017 13:30,93.9698,93.99999,90.8,91.43578,1.49529E+18,131.8980303,93.1585899
20/05/2017 14:00,92.69999,93.96891,91.48423,93.96891,1.49529E+18,56.60348511,93.21452224
20/05/2017 14:30,91.4,92.49987,91.33093,92.49987,1.49529E+18,11.78113791,91.83138857
20/05/2017 15:00,92.27426,92.27426,89.63428,91.4001,1.49539E+18,97.42415276,91.68353416
20/05/2017 15:30,92,92.22545,91.51001,91.62403,1.49539E+18,28.84785308,91.68272932
20/05/2017 16:00,92.00004,92.99999,92,92.22251,1.49539E+18,109.7723657,92.27253393
20/05/2017 16:30,92.5,92.99248,92,92.99248,1.49539E+18,364.9330731,92.0760804
20/05/2017 17:00,92.37,93.48536,92,92,1.49539E+18,228.1262425,92.87566584
20/05/2017 17:30,92.4,92.83799,92.00001,92.49983,1.49539E+18,93.90571232,92.39241242
20/05/2017 18:00,92.27573,92.83558,90.76085,92.40006,1.49539E+18,41.16476893,92.17513465
20/05/2017 18:30,91.02233,91.99977,90.53056,91.99977,1.49539E+18,27.26888505,90.99944684
20/05/2017 19:00,90.01165,91.0999,89.40001,91.00005,1.49539E+18,367.779239,90.021481
20/05/2017 19:30,91.09404,91.09639,90.01429,91.09639,1.49539E+18,27.1478,90.78724582
20/05/2017 20:00,90.01793,90.99821,90.01701,90.99821,1.49539E+18,31.82080474,90.49549001
20/05/2017 20:30,90.99978,91.09977,90.10015,90.10015,1.49539E+18,98.91179382,90.70508936
20/05/2017 21:00,90.14309,91.10004,90.14309,91.09997,1.49539E+18,5.37968604,90.85091074
20/05/2017 21:30,90,91.29801,90,90.14304,1.49539E+18,61.85073096,90.0408545
20/05/2017 22:00,89.65,89.99997,89.25001,89.63422,1.49539E+18,7.25637905,89.58068832
20/05/2017 22:30,88.8297,89.99998,88.2838,89.74996,1.49539E+18,75.10443106,89.21805905
20/05/2017 23:00,88.74838,89.63422,88.74838,89.63421,1.49539E+18,1.10118285,89.56502898
20/05/2017 23:30,88.02368,89.63422,88.02368,89.6,1.49539E+18,128.3848846,89.54249449
21/05/2017 00:00,89.41375,89.41541,89.41375,89.41541,1.49539E+18,38.18850148,89.41375261
21/05/2017 00:30,88.74424,88.74673,87.58264,88.10291,1.49539E+18,10.85801471,88.07171277
21/05/2017 01:00,87.37623,87.52957,87.37623,87.52957,1.49539E+18,4.22120566,87.40871917
21/05/2017 02:00,88.68698,88.68698,88.68692,88.68692,1.49539E+18,17.398755,88.68693802
21/05/2017 02:30,89.51379,89.51379,87.86845,88.67811,1.49539E+18,45.50932199,89.27893866
21/05/2017 03:00,88.35012,89.07252,88.35012,89,1.49539E+18,51.13770576,88.99125463
21/05/2017 03:30,89.53538,89.57566,89.53538,89.57566,1.49539E+18,10.19343,89.57503564
21/05/2017 04:00,89.53396,89.53504,89.49924,89.53504,1.49539E+18,0.29235,89.53021305
21/05/2017 04:30,89.58003,89.58005,89.53112,89.53185,1.49539E+18,7.77477654,89.53223628
21/05/2017 05:00,87.25111,88.5,87.25111,88.5,1.49539E+18,16.0190808,87.63385564
21/05/2017 05:30,88,88.00013,87.3219,87.32193,1.49539E+18,130.777181,87.34930613
21/05/2017 06:00,87.32101,88.00694,87.32101,87.5009,1.49539E+18,108.2471238,87.96745604
21/05/2017 06:30,88.69965,89.08635,88.32701,88.53795,1.49539E+18,22.27395716,88.83473932
21/05/2017 07:00,87.82363,89.57998,87.82363,88.69893,1.49539E+18,37.01764437,88.57724387
21/05/2017 07:30,87.81486,89.12909,87.81486,89.12909,1.49539E+18,44.03447673,89.00245793
21/05/2017 08:00,87.32113,88.64033,87.32113,87.81494,1.49539E+18,144.6478747,88.39082263
21/05/2017 08:30,88.2943,88.49912,86.4448,87.35008,1.49539E+18,101.058329,87.26720009
21/05/2017 09:00,88.29002,88.29363,86.78009,87.00005,1.49539E+18,35.34035907,87.5678186
21/05/2017 09:30,88.28391,88.28391,87.00058,88.28119,1.49539E+18,119.4218977,87.30104759
21/05/2017 10:00,88.369,88.89919,88.00019,88.64212,1.49539E+18,32.6585745,88.1877768
21/05/2017 10:30,88.7,88.89469,87.15051,88.20024,1.49539E+18,78.34405301,88.56063103
21/05/2017 11:00,88.6965,88.69769,88.6965,88.69769,1.49539E+18,111.7353813,88.6974268
21/05/2017 11:30,87.53455,88.69566,87.53455,88.69566,1.49539E+18,12.08171505,87.63891192
21/05/2017 12:00,88.29569,88.29577,87.5,87.6,1.49539E+18,49.1349354,87.68437044
21/05/2017 12:30,87.20551,88.28686,87.2055,88.28686,1.49539E+18,98.14127099,87.95402979
21/05/2017 13:00,87.2055,88.69967,87.2055,87.20601,1.49539E+18,32.74914468,87.87759019
21/05/2017 13:30,87.2055,88.62665,87.2055,88.62665,1.49539E+18,25.29232769,88.06431986
21/05/2017 14:00,87.23035,88.55278,87.15001,87.21002,1.49539E+18,23.05608837,87.37200827
21/05/2017 14:30,88.59478,88.6996,87.23354,88.18663,1.49539E+18,19.91167951,88.62677806
21/05/2017 15:00,86.78,88.04997,86.78,87.35003,1.49539E+18,39.69458896,87.16914571
21/05/2017 15:30,87.79959,87.79959,87.79959,87.79959,1.49539E+18,1,87.79959
21/05/2017 16:00,88.43283,88.43379,87.10001,87.10002,1.49539E+18,27.00401362,88.11256097
21/05/2017 16:30,88.87918,88.87997,88.42398,88.42399,1.49539E+18,35.9606947,88.84503814
21/05/2017 17:00,89.13192,89.13192,88.39999,88.44998,1.49539E+18,259.6974145,88.90638658
21/05/2017 17:30,89.6342,89.63422,88.80006,89.58004,1.49539E+18,16.71917045,89.49346511
21/05/2017 18:00,88.8,89.6,88.8,89.6,1.49539E+18,1.85,89.34046919
21/05/2017 18:30,88.55853,89.99968,88.41054,89.63417,1.49539E+18,112.3076601,89.37869957
21/05/2017 19:00,89.99617,89.99667,89.99617,89.99667,1.49539E+18,17.12847827,89.99628236
21/05/2017 19:30,88.17008,89.73881,88.17008,88.61195,1.49545E+18,39.75638189,88.47695606
21/05/2017 20:00,87.21749,88.45641,87.07107,87.83792,1.49545E+18,115.5230527,88.3587476
21/05/2017 20:30,88.38413,88.38529,86.86147,88.1,1.49545E+18,57.3526762,88.01307374
21/05/2017 21:00,86.94045,88.46001,86.94045,87.42003,1.49545E+18,79.51533072,87.33527679
21/05/2017 21:30,88.588,88.588,87.09359,88.45659,1.49545E+18,81.5475198,88.10904696
21/05/2017 22:00,90,90,88.99989,88.9999,1.49545E+18,83.66734377,89.49927561
21/05/2017 22:30,90.55638,90.55711,88.72329,90,1.49545E+18,62.93423665,90.35138923
21/05/2017 23:00,89.36505,90.50037,89.36505,90.50037,1.49545E+18,4.24503,89.69935624
21/05/2017 23:30,89.36826,89.36826,89.36826,89.36826,1.49545E+18,10.33943,89.36826
22/05/2017 00:00,89,89.36623,88.99451,89.36623,1.49545E+18,3.38224596,89.02578511
22/05/2017 00:30,88.99483,89.05,88.99483,89.05,1.49545E+18,1.01917045,89.04896226
22/05/2017 01:00,88.99933,90.23471,88.99933,90.2344,1.49545E+18,0.44404305,89.05334466
22/05/2017 01:30,88.25001,88.999,88.25001,88.999,1.49545E+18,3.0463,88.55601543
22/05/2017 02:00,87.8219,88.25155,87.8219,88.25155,1.49545E+18,25.90855,88.1421223
22/05/2017 02:30,89.33842,89.33842,89.33842,89.33842,1.49545E+18,0.01005,89.33842
22/05/2017 03:00,88.52653,88.52739,87.60005,88.25012,1.49545E+18,149.5585017,88.10015944
22/05/2017 03:30,87.09357,88.45663,87.09357,88,1.49545E+18,30.95987652,87.30045597
22/05/2017 04:00,87.49793,87.49809,86.88,87.01801,1.49545E+18,2.22643791,86.96987373
22/05/2017 04:30,86.85,87.49999,86.55601,87.48918,1.49545E+18,46.05442767,87.42468598
22/05/2017 05:00,86.2401,87.02398,86.2401,86.60785,1.49545E+18,59.48136288,86.59920342
22/05/2017 05:30,88.24213,88.24213,85,86.5,1.49545E+18,483.2123734,86.44367168
22/05/2017 06:00,86.31189,87.17495,85.1442,86.3119,1.49545E+18,114.7504412,86.48610429
22/05/2017 06:30,86.85939,86.92966,86.72135,86.79076,1.49545E+18,155.4952833,86.83376679
22/05/2017 07:00,87.1,87.17467,85.61248,86.85907,1.49545E+18,51.68169865,86.95908582
22/05/2017 07:30,86.31189,87.09997,85.00031,87.09983,1.49545E+18,27.85150064,85.89851211
22/05/2017 08:00,85.21506,86.76638,84.563,86.32,1.49545E+18,249.7692466,86.12324769
22/05/2017 08:30,85.99815,86.29933,84.00001,85.2,1.49545E+18,252.7769778,85.41488217
22/05/2017 09:00,83.89655,86.89953,82.201,86,1.49545E+18,119.2498125,84.58499043
22/05/2017 09:30,83.77242,86.31096,82.15828,86.31096,1.49545E+18,118.4169576,83.00373692
22/05/2017 10:00,85.94,85.99985,82.50058,83.77236,1.49545E+18,171.7227265,84.28883858
22/05/2017 10:30,86.31189,86.8993,83.87624,85.9399,1.49545E+18,162.6029139,85.93904289
22/05/2017 11:00,87.04086,87.91127,85.45877,86.89977,1.49545E+18,199.3733373,87.24477089
22/05/2017 11:30,87.3629,89.96,84.92859,87.51019,1.49547E+18,986.9714903,88.17338075
22/05/2017 12:00,88.79038,88.79038,85.32619,85.32619,1.49547E+18,55.75273244,87.12618453
22/05/2017 12:30,88.00014,90.5,87.91194,88.79038,1.49547E+18,303.6587397,89.98128844
22/05/2017 13:00,92.9,92.94998,89.67837,90.49999,1.49547E+18,233.1114119,92.05288408
22/05/2017 13:30,92.5,92.94997,91.15082,92,1.49547E+18,134.7240808,92.41429355
22/05/2017 14:00,96.52951,96.98,91.15166,92.5,1.49547E+18,605.0821842,93.84982263
22/05/2017 14:30,101,102.99997,95.55009,97,1.49547E+18,1416.046214,99.63454459
22/05/2017 15:00,108.9083,110,101,101,1.49547E+18,1017.533124,106.402203
22/05/2017 15:30,123.30231,124.99999,108.90829,108.90829,1.49548E+18,562.8132484,116.1074279
22/05/2017 16:00,117.99984,123.3023,112.74597,118.49111,1.49548E+18,333.1852376,115.8492621
22/05/2017 16:30,113.002,117,110.09467,117,1.49548E+18,997.2666347,113.7094205
22/05/2017 17:00,113.43063,115.29999,109.00463,113.002,1.49548E+18,687.7134661,112.1611962
22/05/2017 17:30,112.30755,122.57408,112.30755,114.56492,1.49548E+18,249.4999285,117.7757165
22/05/2017 18:00,112.00944,113.43061,110.09464,112.30753,1.49548E+18,330.1030001,111.9784027
22/05/2017 18:30,107.31243,112.00896,105,112.00896,1.49548E+18,63.15295557,108.2016262
22/05/2017 19:00,108.99243,109.19991,105.1998,107.31231,1.49548E+18,47.73519347,107.5008477
22/05/2017 19:30,110.05,110.05,108.99205,108.99239,1.49548E+18,208.5851722,109.4949538
22/05/2017 20:00,105,109.97962,105,109,1.49548E+18,337.7739068,106.411376
22/05/2017 20:30,107.31242,109.16306,104.99999,105,1.49552E+18,208.3167323,107.4351885
22/05/2017 21:00,106.50001,109.46942,106.00061,108.99973,1.49552E+18,129.3869785,108.6086153
22/05/2017 21:30,107.99998,109.40271,105.35461,105.55032,1.49552E+18,350.4215551,105.6855534
22/05/2017 22:00,109.83404,109.9,107.8999,109.40271,1.49552E+18,75.18643593,109.3792194
22/05/2017 22:30,104.70395,109.87,104.70395,109.83386,1.49552E+18,161.7847455,106.1370283
22/05/2017 23:00,102,106.24984,102,106.24984,1.49552E+18,134.5780179,104.2742459
22/05/2017 23:30,102.11135,104.16378,100.84001,102.00001,1.49552E+18,99.06992201,102.0560653
23/05/2017 00:00,103.13245,103.13245,101.2,101.20003,1.49552E+18,23.33395051,102.4793469
23/05/2017 00:30,103.13245,103.13245,101.20045,102.11173,1.49552E+18,16.4070386,101.6959792
23/05/2017 01:00,102.20025,104.16258,102.20024,104.16255,1.49552E+18,43.344179,102.4714868
23/05/2017 01:30,102.11134,102.11136,102.11134,102.11136,1.49552E+18,0.43590047,102.1113589
23/05/2017 02:00,104.13302,104.13302,102.5,102.50001,1.49552E+18,4.94737627,103.0163675
23/05/2017 02:30,107.33629,110.99999,104.99984,104.99984,1.49552E+18,59.76475101,108.0280394
23/05/2017 03:00,116.81116,118,109.49374,109.49374,1.49552E+18,343.1045314,112.8440773
23/05/2017 03:30,113.93965,117.39205,113.93965,116.22986,1.49552E+18,21.10644672,116.014324
23/05/2017 04:00,113.93966,115.07904,112.81153,113.93965,1.49552E+18,120.2943397,114.9953984
23/05/2017 04:30,119.75179,120.9758,116.22982,116.22982,1.49552E+18,52.24403386,119.0521862
23/05/2017 05:00,121.99829,121.99945,119.7524,121.79979,1.49552E+18,157.1800384,120.2934582
23/05/2017 05:30,124,124.49997,121,121.00008,1.49552E+18,200.3365166,121.5941063
23/05/2017 06:00,117.58,123.99987,117.58,123.99987,1.49552E+18,430.8936183,120.9253838
23/05/2017 06:30,116.23025,118.6,112.60816,117.57999,1.49552E+18,388.793677,114.4144276
23/05/2017 07:00,119.74967,119.75153,116.22985,118.53658,1.49552E+18,213.5441006,118.5816241
23/05/2017 07:30,119,121.38631,117.39249,119.74967,1.49552E+18,374.3793266,120.6560543
23/05/2017 08:00,116.955,119.75146,112.29015,117.3929,1.49556E+18,70.39301858,115.4040701
23/05/2017 08:30,116,118,116,117.9997,1.49556E+18,35.67657237,117.3098623
23/05/2017 09:00,116.22703,117.39159,112.81173,116.00001,1.49556E+18,102.2921036,115.3694329
23/05/2017 09:30,115,117.39193,113.94031,116.22662,1.49556E+18,87.26227358,116.4706628
23/05/2017 10:00,114.50004,117,114.50004,116.22699,1.49556E+18,330.4280345,116.0151425
23/05/2017 10:30,114.12012,116.92244,111.19319,115,1.49556E+18,421.3269648,115.3378544
23/05/2017 11:00,116.19417,117.73474,114.12001,116.19787,1.49556E+18,102.642113,116.7967492
23/05/2017 11:30,121.49,121.49,116.2298,116.2298,1.49556E+18,212.9491859,119.0707843
23/05/2017 12:00,120.94786,122.15848,119,122.15848,1.49556E+18,153.4372966,120.7130461
23/05/2017 12:30,121.10001,121.70491,118.0007,118.0007,1.49556E+18,83.96747755,121.3911536
23/05/2017 13:00,116.95658,121.10002,115.08769,121.10002,1.49556E+18,218.9990138,117.166356
23/05/2017 13:30,115.79815,119.30524,114.52855,116.9566,1.49556E+18,162.2233262,117.4280659
23/05/2017 14:00,116.95367,116.95609,116.95367,116.95609,1.49556E+18,14.73916208,116.9557907
23/05/2017 14:30,115.20022,116.95146,115.00001,116.95146,1.49556E+18,68.5745077,116.2781743
23/05/2017 15:00,118.64205,118.89999,116.94719,116.94719,1.49556E+18,240.7510284,117.4617892
23/05/2017 15:30,118.64983,118.89999,114.12001,118.64052,1.49556E+18,50.40194105,115.7699487
23/05/2017 16:00,119,119,116.16004,116.95613,1.49556E+18,124.2444762,118.059801
23/05/2017 16:30,116.95613,121.55404,116.95613,118.12499,1.49556E+18,148.5740342,120.1579402
23/05/2017 17:00,116.74654,118.12349,115.00001,118.12349,1.49556E+18,173.4101148,116.3095451
23/05/2017 17:30,115,116.74507,115,116.74507,1.49561E+18,65.41171901,115.6374253
23/05/2017 18:00,118,118.0542,115,115,1.49561E+18,115.3592148,116.4930812
23/05/2017 18:30,118.04985,118.05337,116,118.05337,1.49561E+18,20.05462331,116.7808802
23/05/2017 19:00,115.79859,118.0477,115.678,115.79897,1.49561E+18,16.13968267,115.9565299
23/05/2017 19:30,119,119.30406,116.00044,118.04399,1.49561E+18,77.29445349,118.5344398
23/05/2017 20:00,118,118.89991,116.95614,118.89991,1.49561E+18,51.08315799,117.6660622
23/05/2017 20:30,118.12569,118.47557,116.5,117.99998,1.49561E+18,21.34955727,117.8155872
23/05/2017 21:00,118.47091,118.47135,116.5338,118.12572,1.49561E+18,179.7417909,117.030791
23/05/2017 21:30,119.16557,120.9999,116.53554,116.53554,1.49561E+18,174.9975289,119.3689066
23/05/2017 22:00,119,121.55439,117.50016,120.20001,1.49561E+18,323.2864781,120.9139662
